99420	264831.063	706002.25	973857.813	257459.016	596462.25	769670.5
99450	264501.219	699993.125	979214.938	257090.547	594692.312	766290.375
99480	264020.031	698798.062	974302.937	256757.047	594249.875	763676.875
99510	263244.219	695035.5	968065.813	256415.156	591967.25	759686.687
99540	263135.094	689078.687	969197.188	256209.75	590844.188	756524.563
99570	262666.937	690660.375	951256.375	255848.359	590845.187	752474.063
99600	262659.031	684600	957202.063	255721.5	589065.938	751145.75
99630	262158.437	683679.5	1092697.63	255495.578	588493.875	747033.125
99660	261880.734	679904.937	1091646.38	255266.75	587396.5	744375.563
99690	261753.547	677526	996015.187	255163.203	587763.625	741478.125
99720	261803.594	674537.625	1074708.5	255183.078	586068.188	739440.187
99750	261706.219	674783.125	1071999.25	255047.719	585904.125	737359.75
99780	261738.703	672665.687	1064835.63	254835.797	585877.875	734418.375
99810	261311.594	668561.562	1057707	254656.625	584973	732499.312
99840	261487.625	668457.437	1050650	254639.328	584014.812	732132.25
99870	261207.844	667494.75	932818.188	254629.812	583380.875	729129.625
99900	261620.047	666895.938	1037988.13	254525.281	584085.75	728580.187
99930	261109.406	665337.875	1037088.44	254368.109	583344.312	726351.25
99960	260976.844	668242.563	904308.562	254322.672	582648.437	724375.125
99990	261193.563	663026.187	897047.75	254374.266	583098	724357.125
100020	261487.391	663075.5	902777.312	254295.344	582591.687	723431.375
100050	261589.094	660804.812	894415.75	254325.969	581788.562	720910
100080	261657.125	658765.5	888829.938	254327.172	581373.062	720410.312
100110	262001.703	657836.437	897452.75	254326.141	580984.375	720456.063
100140	261839.469	655917	1013785.81	254277.844	581085.063	718697.062
100170	262456.187	652878.375	1019216.63	254320.984	579785.5	718182.375
100200	262906.438	655038.25	1019248.81	254407.969	579950.563	717042.313
100230	262682.531	652659.25	1015824.44	254426.156	579419.875	715988.625
100260	262874.062	653119.063	1014295.44	254532.047	578674.875	716768.125
100290	263222.438	655508.188	1011422.37	254686.094	579229.375	715032.875
100320	263067.594	652946.313	1015522.44	254893.594	578468.937	714795.75
100350	263607.906	655124.438	969405	255053.031	578433.5	713679.625
100380	263605.25	650762.938	1004490.38	255087.734	577890.875	711953.375
100410	264107.75	667416.25	1004433.5	255365.438	577842.5	712115.75
100440	264571.844	654550.438	1002517.13	255377.891	577969.063	710198.125
100470	264678.531	652499.812	1001241.63	255586.953	577322.688	708986.438
100500	264864.313	651470.312	970630.5	255825.141	576328.375	709811.5
100530	264971.813	649978.438	933976.625	255844.125	575588.563	708931
100560	265578.469	671959	907057.875	256009.031	575016.375	707853.813
100590	266080.031	664717.5	888402.813	256116.938	575135.938	706421.5
100620	266317.25	672167.438	993560.5	256294.656	574359.625	707150.375
100650	266566.5	654337.938	998072.25	256400.453	573857.125	706699.063
100680	266924.188	650007.25	998790	256594.125	572960.188	704931.563
100710	267189.125	649349.5	999321.313	256789.922	572983.438	705247.25
100740	267762.438	671192.688	971358.875	256898.094	573364.75	703026.125
100770	267706.312	665783.5	933687.437	257071.109	572565.75	702439.312
100800	268114.75	663100.75	902379.562	257208.141	573113.5	702226.062
100830	268718.094	660449.75	888122.125	257385.031	572537.813	701577.938
100860	268895.875	658951.313	887943.125	257462.219	572457.687	701624
100890	269195.188	660706.312	993261	257700.656	572412.063	700926.25
100920	269633.531	657267.937	1000578.81	257845.641	572035.625	699951.812
100950	270128.625	658559.187	1001585.19	257873.984	572059.813	700404.5
100980	270471.844	674105.5	1002146.44	258087.078	572323.187	700359.75
101010	270328.562	655720.688	970305.875	258244.5	571936.75	700170.562
101040	270833.969	653452.5	999601.625	258491.547	571233.187	699754.813
101070	271534.781	652108.75	1002839.25	258741.906	571453.438	698417.5
101100	271942.781	651283.188	1004212.94	259069.766	571114	698127.75
101130	272016.813	653387.188	974902.188	259295.797	571707.813	697248.437
101160	272810.156	653650.75	999760.188	259308.953	571349.875	694139.563
101190	273178.906	655489.75	1001793.87	259503.25	571083.688	692657
101220	273520.938	677649.562	976476.5	259683.125	571515.063	691438.5
101250	274085.625	671651.937	999849.313	259940.938	571735.5	690277.5
101280	274170.5	679484.125	1002974.81	260132.094	571204.75	689479.438
101310	274392.125	676206	1004103.13	260230.125	571017.875	689307.938
101340	275092.156	666917	1002440.25	260380.547	571007.313	688321.5
101370	275491.156	659190	1004470.38	260539.406	570286.437	687139.188
101400	275541.313	680319.75	1005530.5	260543.328	570094.812	685406
101430	276491.469	674685.5	1012128.69	260654.922	569859.125	685629.438
101460	276456.344	682660.75	1010654.81	260682.891	569692.937	684964.187
101490	276670.062	671973.75	1007857.5	260734.672	570275.937	683035.375
101520	277502.062	665257.75	1007126.12	260730.687	569638.125	682370.125
101550	277894.125	663557.375	1009041.63	260837.672	570287.562	682207.5
101580	278066.375	664077	933838.938	260857.031	570018.625	681855.937
101610	278182.375	661395.25	1006484.94	260846.281	569549.875	681566.375
101640	278897.313	665217.625	1010253.12	261028.5	569729	679976.5
101670	279060.937	661427.437	1011039.31	261113.047	569118.375	679575.563
101700	279292.937	666390.188	1013493.81	261272.656	570016.687	679574.188
101730	1131824.62	2326540.5	3114301.75	951515.75	1615195.38	1886141.5
101760	1351846	2899888.25	4021280.75	1066066.12	2023028.5	2331348
101790	1527031.75	3307912.25	4693948.5	1157600.25	2290163.75	2573458.5
101820	1633432.13	3613850.75	5169659.5	1243588.75	2490497.5	2819861
101850	1707725	3763713	5474305	1304580.38	2612153.25	2967874.5
101880	1741688.62	3885109.25	5664081	1346562.63	2723197.25	3076727.75
101910	1780489.5	3984211.25	5776298	1388182.13	2821112.5	3191554.25
101940	1812960.75	4061344.5	5869082	1432091.25	2929890.5	3242385
101970	1828862.63	4059818	5797330	1464445.5	2973894.5	3225414
102000	1840366.13	4067700.75	5848063	1494131.25	3042369	3275920.5
102030	1839286.13	4223245	5885902.5	1509010.63	3185835	3510418
102060	1842081.63	4208598.5	6026840.5	1530534	3232789.5	3504806.5
102090	1850177.62	4221224	5900449.5	1561401.38	3308370.75	3549963.25
102120	1856081.75	4146366	6015256	1581761.63	3293188.5	3617510
102150	1867795.88	4183513.5	5851232	1615028.38	3375605	3565917.75
102180	1863762	4158490	5957983	1632222.13	3387567.75	3733809.25
102210	1860932.13	4181760	6040533.5	1647822.62	3455486.25	3795033.5
102240	1864604.62	4166822	6044027	1662147.25	3487853.5	3924556.25
102270	1867813.25	4273095.5	6011000	1682599.75	3642384.75	3904511.25
102300	1869552.38	4257282.5	5847300.5	1707037.13	3692446.5	3937478.25
102330	1876066.25	4261533.5	5809614	1739383	3736447	3998832.5
102360	1877645.12	4174415.25	5959748.5	1756587.63	3694437.5	4215812.5
102390	1876514.38	4274826	6010918	1765382.5	3822893.5	4527569.5
102420	1880244.75	4244723	5789754	1795613.5	3824325.5	4462763
102450	1883079.88	4264420	6090135	1817131.13	3896745.25	4818557
102480	1881313.5	4246942	5813656	1813871.13	3897575.5	4633879.5
102510	1888450.37	4238175.5	6091687.5	1844346.63	3917226.25	5118648.5
102540	1894104.63	4195335.5	5812611	1869585.25	3933366.5	4894725.5
102570	1897643.63	4217185	5864328	1886240.5	3986446.75	4827048
102600	1900536.75	4274636	6006704.5	1901619.5	4064915.25	5315045
102630	1384273.25	3428363	4873750	1354397.88	3139666.5	3983349
102660	1219046.63	2725818.25	4005868.25	1087615.5	2313072.5	2921147
102690	1067846.5	2270943	3499151.5	849905.688	1845804.5	2417714.25
102720	853506.125	1979379.12	2981075.25	710279.813	1576588.13	2015808.5
102750	723413.313	1760759.88	2635717.75	618391.875	1384602.13	1768829.12
102780	639286.125	1600714	2377807.75	555359.313	1255614.37	1564452.25
102810	579951	1462315.13	2185613.5	509968.781	1148441	1437851.88
102840	532326.25	1367962.87	2034214	474584.25	1111157.13	1328283.13
102870	493987.094	1269355.37	1939298.13	446361.438	1153213.25	1263961.13
102900	465265.469	1196087.25	1760148.63	424190.656	1082025.62	1177925.5
102930	441243.781	1134276.5	1669461	405985.594	1023400.25	1116465.5
102960	420959.156	1216262	1583718.75	390921.344	974336.437	1170267.12
102990	404215.531	1167726.5	1513434.38	378136.687	932065.625	1144815.25
103020	388399.906	1121603.62	1443853.5	366958.031	896331.25	1127999.37
103050	376149.437	1066721.12	1367274.63	357425.5	865635.25	1110133.37
103080	364928.688	1169027.25	1317748.75	349300.125	841585.187	1087258.38
103110	359025.875	1128284.25	1284107.25	342308.25	819247.187	1071483.5
103140	350222.812	1074588.88	1255691.5	336040.219	803013.562	1057744.62
103170	342799.406	1032189.81	1220114.13	330902.5	779847.188	1052515.63
103200	333438.094	994326.438	1173840	325860	767248.438	1038146
103230	329977.125	959388.875	1144855.62	321663.625	752084.75	1026276.63
103260	321952.969	936148.5	1108026.75	317654.25	738913.625	1017229.94
103290	317252.844	912637.75	1298628	314420.625	725149.687	1002813.31
103320	313451.781	887460.313	1281356.75	311578.844	714153.375	990908.25
103350	309433.375	871231.562	1253772.88	308587.531	703074.813	968897.562
103380	305614.781	852746.688	1219092.5	306128.094	696887.438	974733.375
103410	301940.438	832551	1191945.25	303961.406	688435.875	951041.437
103440	299518.406	819008.5	1168477.25	301936.094	681173.687	963153.75
103470	297010.094	795630.25	1143111.5	300195.687	672570.187	885032.063
103500	294573.625	786220.438	1117563.25	298576.188	666583.625	887657.813
103530	292391.063	773780.688	1097970.87	297118.937	663200	850961.813
103560	290862.938	756977.813	1077033	295692.75	656913.625	838130.062
103590	289162.562	760284.188	1060660.87	294533.187	653510.563	838449.625
103620	287292.031	745260	1045262.38	293374.844	648230	873014.5
103650	285677.469	738491	1026570.81	292181.344	646448.75	821653.125
103680	284132.875	729991.813	1181036.5	291044.469	641673.375	810521.562
103710	283179.344	722082.625	1168585.88	290314.281	638042.125	808700.625
103740	282016.75	749564.187	1151414.5	289644.719	636657.188	824853.438
103770	280920.906	737199.938	1133048.25	288953.938	633701.75	791344.5
103800	280501.469	738194.125	1117645.38	288379.781	630817.875	794022.688
103830	279248.406	732669	1103674.25	287746.938	627214.312	837569.5
103860	277734.094	726874.125	1025049.56	286973.031	625085.625	776459.375
103890	277552.375	721413.937	1074495.75	286534.656	623718.062	809408.063
103920	276568.594	716223.875	990937.062	286016.969	620517.875	799205.188
103950	276037.937	711202.063	1053244.63	285591.688	619940.125	778854
103980	275553.656	689580.125	1002636.75	285204.281	617625.813	773381.875
104010	274988.281	701743.688	1036253.81	284944.219	615852.625	764894.625
104040	275187.344	698702.563	1035087.38	284673.063	614275.75	831578.313
104070	274476.562	695400.875	1026673.5	284278.313	611901.688	763928.25
104100	274288.406	692374.937	1011782.75	283980.625	611110.125	757444.625
104130	273922.406	689115.125	1015328.75	283593.5	609679.187	759850.75
104160	274294.75	686134.937	991220.125	283234.969	608124.125	751181.5
104190	273660.094	683264.75	1004067.19	283019.031	607671.625	810505.125
104220	273781.531	680485.25	1001068.69	282791.844	606325	749641.125
104250	273614.75	663580.25	1003085.31	282540.031	605094.563	747699.375
104280	273813.25	675332.688	996114.688	282323.25	603211.438	764218.063
104310	273376.375	674241.125	992039.813	281976.75	602091.062	774850.25
104340	273531.906	657018.25	988797.5	281884.281	601678.938	754925.875
104370	273813.875	670050.687	987261.125	281833.906	601291.75	738493.813
104400	273563.688	655198	981994.75	281615.094	600665.312	747848.25
104430	274190.687	666905.313	963905.25	281606.969	598933.75	782706.625
104460	274211.969	662947.438	975649.813	281509.406	598438.188	736128.063
104490	274125.062	654582.313	924703.188	281282.875	597712.562	751300.313
104520	274304.562	663074	971225.375	281233.781	596880.688	752928.125
104550	274358.438	654235.187	971500.813	281108.344	595064.563	740901.875
104580	274295.688	661337.813	969777.875	280862.469	594494.375	732999
104610	274182.531	660709.875	969405.75	280687.25	593494.875	732037.125
104640	274392.594	659721.5	955258.313	280523.719	593388.875	741457.625
104670	274949.969	648321.75	955167.375	280487.281	591770.812	727648.188
104700	275063.469	657927.625	908143.875	280313.031	592140.937	722631.875
104730	275332.438	650899.562	962828.312	280377.406	590889.188	725752.438
104760	275564.781	656299.187	890349.75	280340.938	590277.875	726252.687
104790	275591.125	651076.25	962478.5	280168.344	590125.562	725590.187
104820	275849.031	645537.062	964938.563	280164.25	589740.25	726324.5
104850	275973.281	654919.625	967930.25	279989.5	589632	729135
104880	276039.094	655454.437	969698.125	279908.438	589190.75	723382.125
104910	276204.344	655245.438	967462.5	279833.25	588817.625	723770.687
104940	276529.156	651874	967596.063	279688.437	589196.687	724232.75
104970	277081.219	654616.625	967551.562	279696.719	589097.5	719545.437
105000	277131.563	654801.875	888449.75	279549.656	587946.937	721995.625
105030	277337.25	639442.375	964209.5	279358.406	588124	716180.562
105060	277775.656	634047.063	968319	279230.25	587860.375	705629.313
105090	278323.187	653307.375	968743.75	279157.688	587666.625	719395.562
105120	278668.031	655399.312	967328.188	279051.188	588480.563	715822
105150	278360.5	652936.375	969370.5	279017.594	587783.5	709579.688
105180	278999	648433.562	969028.625	278958.937	587898.5	712629.438
105210	279319.437	647486.25	970499.063	278801.937	588486.125	710486.187
105240	279585.031	641334.5	970974.563	278763.906	587798.125	710143.812
105270	280132.75	639909.563	970360.25	278660.625	588528.812	723491.25
105300	279785.469	641052.25	971907.563	278664.406	587932.25	705917.813
105330	280175.125	636658.5	956886.813	278495.156	587822.938	706737.813
105360	280383.875	639621.625	968315.813	278360	588667.75	704933.875
105390	281178.094	637743.562	970937.875	278326.125	587768.25	702638.937
105420	281003.469	637902.875	971927.687	278171.094	588547.938	701919.188
105450	281728.844	637365.25	972331.125	278309.406	587961	699901.375
105480	281996.563	639151.875	972702.562	278315.875	588730.812	699596.25
105510	282305.906	659921.625	973294.25	278167.656	589029.625	697400.813
105540	283152.063	661832.375	973461.937	278255.844	589044.125	707387.5
105570	283528.313	662596.5	976136.813	278146.75	589621.812	695177.688
105600	284056.406	663797.375	975014.25	278257.938	589545.125	694444.188
105630	284741.344	656229.875	925757	278082.125	589993.125	697612.063
105660	284522.594	664445.438	974297.375	278173.187	589647.812	694689.5
105690	284946.625	665933.813	977357.188	278290.687	590147.5	691307.875
105720	284924.313	666606.5	978227.25	278155.344	591140.438	690927.563
105750	285638.094	667285.937	979055.938	278234.688	591651.437	689311.625
105780	286353.688	655736.437	978311.125	278277.906	591788.813	690221
105810	286755.625	668241.75	979772.75	278288.281	592166.5	689869.125
105840	287171.125	669974.125	983539.25	278428.844	593400.813	690424.938
105870	287727.625	656717.5	983334.688	278544.469	593243.125	686061.188
105900	287965.875	670697.375	983230.813	278616.437	593919.75	689894.438
105930	288460.563	672649.25	983973.438	278615.594	594540.125	689456.375
105960	288481.344	673741.313	992505.875	278740.406	595092.625	690937.5
105990	288859.375	659493.812	996068.5	278930.687	595869.687	688474.375
106020	289224.562	657498.813	987238.75	279003.312	596095.813	684724.562
106050	289273.063	654706.187	989308.937	279223.094	596563.125	688715.688
106080	290119.594	656396.125	917339.875	279356.375	597732.688	686799
106110	290861.156	654553	988033.625	279492.75	597674.75	686888.875
106140	290685.125	657991.187	992052.188	279605.875	599124.063	688185.125
106170	291592.344	658101	994539.875	279826.156	599916.312	686180.312
106200	291850.563	660341.5	884817.188	280347.594	601305.937	686097.313
106230	1188480	2349178.75	3023945.5	1026253.38	1692128.63	1930351.25
106260	1432601.63	2973177	3953405.25	1148618.13	2139592.25	2380847.25
106290	1631678.62	3452676.75	4816030.5	1247374	2460748.75	2736948.25
106320	1749713.38	3736998.5	4897648	1340802.12	2656297	2801909.25
106350	1829160.75	3915585.25	5756769	1409050.25	2786038	3060177.25
106380	1873556.75	4039409.25	5776195	1452783.37	2893853	3191523.5
106410	1911298.13	4139810	6108037	1500717	3008006.5	3453854.25
106440	1949676.37	4253194.5	5803781.5	1548214.25	3145152.75	3362114
106470	1956836.13	4224601	5730597.5	1574540.13	3161973.75	3705825.25
106500	1968511.25	4331519	5805237	1606005	3323010.25	3724696.5
106530	1977419.13	4313446.5	6404158	1635187.88	3345731	3980401.5
106560	1985228.12	4326902.5	6140257.5	1665350.62	3411107.75	4219191.5
106590	1993845.38	4288280	6199206	1691930.37	3440079	4600477.5
106620	2012242.5	4388211.5	6197449	1731045.38	3582371.25	4638647
106650	2019595.38	4376322.5	6096180.5	1767654.5	3629332.25	4665473.5
106680	2017309	4316000	6040804.5	1776758.13	3607501.5	4734372.5
106710	2009866.13	4386127	5915069.5	1793501	3748128.25	4633852.5
106740	2011013.12	4408520.5	5932508.5	1811424.5	3831021.75	4589605.5
106770	2033661.25	4316043.5	6263686	1856443.5	3776014.5	5078730
106800	2013059	4402079.5	6092240	1856036.75	3882408	4973640.5
106830	2020407.38	4428360	6274798	1875469	3961142	5311662
106860	2022629.25	4410677	6183804.5	1899804.63	4005747.75	5261261
106890	2027392.38	4352232.5	5970565.5	1931828.87	3964668.25	5093557
106920	2025797.87	4414918.5	6175116	1937276.25	4090227.25	5324732.5
106950	2029613.75	4454899	6037698.5	1962726.37	4160826	5297632
106980	2027951.12	4350743	6049012	1972422.12	4064964.5	5357402.5
107010	2051412.75	4441520	6702325.5	2025263.87	4222527	5594282
107040	2041935.88	4353270	6082386	2033396	4156252.5	4832934.5
107070	2054117.12	4438924	6168073.5	2060073.5	4281890	5646820.5
107100	2047607.25	4367772	6403617.5	2064375.62	4241420.5	5932420.5
107130	1494894.25	3553075.75	5173777	1473657	3333960.5	4421904
107160	1122123.13	2815184.25	4232033	1076154.12	2440539.25	3282669.75
107190	1195694.25	2367272	3717462.5	946915.063	1983714.13	2704564.5
107220	961120	2062336.88	3183282.75	786428.875	1695176	2253533.25
107250	810897.937	1845771.75	2836743.75	686182.75	1502420	1984356.75
107280	709304.813	1670423.25	2667087.5	615617.25	1349568.87	1808945.38
107310	639533.625	1534332.88	2431412.25	563311.25	1240892	1641609.88
107340	584688.813	1419256.13	2243203.75	523443.375	1151279.13	1500919.75
107370	544521.437	1328458	2135596.75	493297.937	1125914.5	1426488.13
107400	511007.437	1260499.5	1949521.63	467843.406	1184214.88	1316140.25
107430	484469.625	1189577.75	1900639	447705.094	1118784	1270757.88
107460	460607.125	1131630	1799812	430153.719	1065319	1199812.87
107490	441751.594	1284155	1730759.62	415879.406	1019560.5	1156548.75
107520	425227.156	1220849.88	1650137.63	403236.813	979995.687	1108515.37
107550	409969.063	1150330.5	1569261.38	392640.594	945363.125	1109780.5
107580	398632.656	1142868.5	1515092	383499.75	915986.312	1069663.25
107610	386912.063	1081672.62	1486908.5	375513.375	890200.125	1193293.75
107640	377442.656	1189720	1436625.63	368641.094	873876.813	1174394.87
107670	369565.969	1197321	1363780	362379.437	850274.562	1140335.38
107700	361507.219	1116862.63	1352212.88	356548.281	837286.437	1102085.88
107730	354483.125	1044511.13	1302111.25	351542.219	820516.938	1067020.5
107760	348760.594	992362.688	1266774.63	347041.781	805011.437	1058014.25
107790	343346.75	1030426.94	1261908.75	343221.094	794678.375	1031981.94
107820	337581.75	966172	1219937.25	339484.563	783480.25	1000891.25
107850	334122.688	973648.688	1216248	336498	769815.563	1014510.19
107880	329600.625	952197.562	1176950	333612.719	762334.375	964867.938
107910	325655.875	929303.437	1173446.62	330791.25	754383.5	952764
107940	322522.594	909456.125	1137829.5	328620.062	744134.813	937265.812
107970	320007.031	891270.375	1143571.38	326573.313	737410.188	926747.438
108000	317408.687	833901.312	1303075.62	324378.781	731533.625	918314.75
108030	314678.438	810831.188	1116178.5	322531.437	724693.375	899647.625
108060	312137.906	848222.313	1271088.13	320799.281	721068.375	891171.375
108090	310707.5	837000.187	1267353.62	319389.563	717131.375	879947.062
108120	308439.906	824461.437	1245505.25	317940.187	711583.187	866168.438
108150	306649.313	809794.313	1230044	316587.719	707106.625	864045.437
108180	304735.875	804291.313	1210940.5	315505.875	702560.875	870187.5
108210	303277.406	795565.938	1199187	314524.531	699655.25	845994.062
108240	302067.25	788609.25	1184214.37	313720.594	697405.875	845742.563
108270	300511.781	780459.187	1172882.5	312860.219	693327.875	837160.563
108300	299816.313	750502.812	1079926.5	312327.656	691343.312	832141.312
108330	299090.375	735154.688	1178648.5	311403.156	687056.313	832368.813
108360	297728.063	733103.187	1144978.63	310693.594	685015.938	824389.875
108390	296715.594	721441.187	1134722.37	309966.969	683559.063	823197.625
108420	296156.969	748182.187	1107030.13	309438.719	680147.938	813352
108450	295856.625	745150.187	1138052.38	309109.25	679982.687	815627.375
108480	295458.469	741149.5	1115516.87	308594.938	678467.75	807166.562
108510	294556.281	737301.125	1117118.12	307990.312	676136.875	807829
108540	294429.375	733603.875	1098552.87	307819.594	674563.5	800868.688
108570	293929.187	729374.75	1081929.62	307419.187	672126.875	797052.75
108600	293428.563	726204.438	1096667.5	306861.156	670921.938	795944.125
108630	293553.906	723174.125	1097254.25	306629.313	669663.125	793891.625
108660	293424.5	720118.5	1080253	306319.656	667252.375	789599.438
108690	293328.125	694580.625	1075813.38	306082.406	665035.563	788938.25
108720	292910.906	712594	1078262.12	305849.687	663179.375	772815.438
108750	292331.875	711249.937	1079635.38	305448.937	663389.75	785580.25
108780	292146.969	707557.313	1060468.5	305313.125	661264	783986.813
108810	292342.844	707299.375	1061174.63	305158.781	660705.187	782033.5
108840	292489.531	705486	1060941.88	304948.75	658172	776658
108870	291819.25	703134.687	1048697.62	304715.344	658768.938	774530.313
108900	292039.687	701725.375	1047537.81	304471.437	657471.062	775425.687
108930	294066.937	700025.313	1038988.75	304248.688	654887.5	770975.562
108960	294177.625	698980	1037909.25	304322.562	655019.125	768288.437
108990	294186.375	697339.312	1036037.13	304028.219	652885.312	766216.5
109020	292312.563	695981.5	1025737.94	303967.156	651484.75	765418.5
109050	292212.656	694326.75	1023329.56	303871.625	650219.687	756865.5
109080	292874.75	682081.437	1008318.94	303717.094	650516.313	761885.312
109110	292823.219	691969.625	1023347.69	303497.844	649994.625	762007.375
109140	292998.156	692052.875	1009189.25	303475.094	649647.063	759790.625
109170	293002.687	691021.313	1009383.69	303438.844	648043.437	756903.375
109200	292968.594	686197.75	1011867.81	303148.125	647586.812	757718.875
109230	293764.062	667132.062	1001214.5	303087.625	647011.625	754278.938
109260	293351.031	664332	1007623.75	302943.688	646606.375	755068.688
109290	293747	664794.812	989432.563	302625.031	647269.75	751724.687
109320	293904.906	668912.125	988551.125	302567.781	645787.187	753202.375
109350	293849.562	669397.25	987497.625	302448.438	646208.937	750677.813
109380	294371.844	666076.938	979604.125	302285.531	645238.438	750071.437
109410	294665.688	687135.375	993473.688	302273	645446.188	750900.313
109440	294883.281	688179.25	995744.188	302102.75	645507.313	747988.125
109470	294808.156	688637.625	1000800.5	301972.938	643755.812	748273.437
109500	295490.469	688764.187	1001872.69	301845.25	643633	746852.5
109530	295309.938	688805.125	1000557.25	301641.531	643722.75	747015.5
109560	294940.031	688669.562	986089.5	301506.469	643755.313	748459.125
109590	295935.531	688787	980614.625	301366.656	642464.563	744406.875
109620	296104.531	688624.438	991161.312	301211.5	643125.5	742244.563
109650	296149.656	688886.437	990694.188	301114.125	642798	742046.75
109680	296346.594	688658.75	989676	300855.25	641278.375	740947.938
109710	296943.5	688486.188	995245.938	300864.656	640690.688	741061.688
109740	297595.187	689026.812	986206.688	300801.25	641199.813	739545.5
109770	298013.563	689303.25	994211.813	300609.406	640795.375	740497.25
109800	297727.75	689545.875	983215.625	300522.375	640260.5	737299.75
109830	298455.531	689811.75	995181.875	300366.031	639827.75	738399.063
109860	298729.969	690028.312	989323.875	300095.313	640262.375	737583.375
109890	299112.5	690472.437	989492	300146.062	639626.437	736971.188
109920	299393.25	690497.438	986822.875	299868.469	639318	734148.25
109950	299811.344	690830.125	973412.25	299675.25	638705.063	733384.75
109980	299566.031	691158.75	977492	299480.125	638359.625	733791.75
110010	300203.031	691546	972133.125	299285.563	637788.125	732001.625
110040	300834.125	692234.062	979629.75	299349.656	637911	732333.687
110070	301106.781	692751.375	987736.687	299126.906	637290.062	731589.188
110100	301458.281	693330.5	984022.063	299066.625	636913.25	730611.437
110130	302103	693583.438	981021.875	298762.438	636361.938	732487.938
110160	302206.719	694100.125	979685.687	298801.25	635936.938	730906.875
110190	302618.312	694632.438	969597.625	298696.25	635924.313	730481.437
110220	302997.344	695336.187	980171.688	298679.25	635949.563	730526.937
110250	303056.437	695934.813	983520.812	298427.656	635726.438	731281
110280	303464.25	696290.312	976302.062	298378.594	634822.625	730006.938
110310	304315.156	696903.313	973444.125	298242.906	634513.062	730345.063
110340	304543.125	697607.313	984874.375	298224.281	633649.313	730991.438
110370	304578.031	697920.75	969248	298055	632855.5	730386.312
110400	305107.719	698346.187	977783.688	297971.281	631719.75	730650.938
110430	304779.313	699168.312	972544.125	297905.656	631299.313	731056
110460	305189.094	699724.75	970614.688	297776.563	630301.125	731314.625
110490	305489.219	700189.625	992314.375	297558	629889.125	732282.313
110520	305934.813	700696	1005176.94	297376.625	629414.5	733692.187
110550	306688.875	701130.062	990297.375	297238.5	628426.125	732881.625
110580	306551.188	701811.688	1015010.44	297246.75	627829.813	734114.688
110610	307397.156	702268.937	998045.062	297200.281	626127.375	734272.063
110640	307449.719	703023.625	1010353.25	297172.406	626103.437	735542.625
110670	308124.781	703444.188	1002000.88	297041.813	624575.313	737582.437
110700	308501.781	703933.313	1016197.25	296971.656	624837.875	738416.375
110730	1262208.25	2451725.25	3238907.75	1098106	1784249.38	1918015
110760	1544508.88	3103094.5	4203420.5	1178036.62	2260233.25	2534007.5
110790	1734823.75	3584693.5	5057008.5	1320547.37	2554245.25	3085792.75
110820	1876512.13	3916545	5420409	1427905.25	2801784.5	3292341.25
110850	1959351.87	4134340.25	5956474.5	1496208.25	2937196	3724370.25
110880	2013775.63	4285135.5	6124103.5	1551152.5	3096999.25	3786762.5
110910	2053298.75	4382369.5	6025271.5	1603734.25	3176867.25	3908400.25
110940	2081902.5	4453273	6452554	1644209.88	3285684.5	4216031
110970	2108499.75	4500292	6186321.5	1691508.12	3376263.5	4185177.75
111000	2124294	4530961	6365369.5	1724263.25	3414396.75	4396398.5
111030	2140222	4558545	6503506	1770375.75	3569900.75	4549276.5
111060	2140353.75	4576150.5	6271246.5	1791380	3638476	4559961.5
111090	2143168.75	4583387.5	6261192	1809590.63	3605042.25	2475241.75
111120	2155121.25	4600434	6475166	1844733.25	3779371.5	2164495
111150	2152073	4600581	6683315.5	1867844.63	3727725.25	2052889
111180	2154705.75	4611347	6544134.5	1891075.75	3877330.25	1912232.5
111210	2171801.5	4614771.5	6582425	1939493.88	3858159.25	2018318.12
111240	2166010.5	4616610.5	6726418	1944569	3897140.75	2189483.5
111270	2174109.75	4623275.5	6810152.5	1979781.75	4080279.5	2331643.25
111300	2175159.25	4629603	6684347.5	1992266.38	4032289.5	2400310.75
111330	2185679.25	4631902.5	6563987	2044403.75	4066129	2229822.5
111360	2181353.25	4631138	6623331	2054292.25	4224732.5	2294057.75
111390	2187807.75	4636388	6852632	2064848.25	4159205	2494344.75
111420	2183742	4638380	6679487	2099764.75	4329488	2450278.75
111450	2198403.75	4638995.5	6534404.5	2135667.25	4217110	2464657.25
111480	2190929.75	4642212.5	6829472.5	2132796	4321402.5	2520207
111510	2183851.25	4643300	6676249	2134185.25	4301397.5	2250428.75
111540	2205312.25	4646190.5	6843629.5	2187405	4330874.5	2397394.25
111570	2193858.75	4651219.5	6756215.5	2186969.25	4374525.5	2409473.75
111600	2207873.75	4650502.5	6631735.5	2227791.75	4558755.5	2452049.75
111630	1632928.5	3741107.25	5728238.5	1593414.13	3513037.25	1735183.38
111660	1236733.63	2962127.5	4561411.5	1149232.63	2548176.25	1129467.37
111690	1167397.88	2485534.5	3854678.75	1038181.44	2051761	964104.812
111720	1106773.5	2160729.75	3509219.5	866296.5	1751325	814876.875
111750	911805.75	1925558.5	3077586.25	750935.5	1566812.87	739441.438
111780	795702.687	1745703.5	2828608.25	671868.625	1415137.87	675060.812
111810	736550.938	1603092.88	2601010.75	613991.187	1298165.5	624837.25
